epoch,step,elbo,discrete_loss,continuous_loss,kl_div,kl_weight
68,2114,1586.844970703125,1.7028001546859741,1585.0770263671875,651.7553100585938,0.0001
68,2115,1646.92529296875,1.8500443696975708,1645.0106201171875,645.7720336914062,0.0001
68,2116,1607.585693359375,1.2655144929885864,1606.25439453125,657.4100341796875,0.0001
68,2117,1599.0672607421875,1.8332862854003906,1597.1688232421875,652.0549926757812,0.0001
68,2118,1620.80859375,1.3799792528152466,1619.36279296875,658.2135620117188,0.0001
68,2119,1595.218994140625,1.6766338348388672,1593.4775390625,647.9949340820312,0.0001
68,2120,1629.6336669921875,1.2884494066238403,1628.28125,639.755859375,0.0001
68,2121,1598.0291748046875,1.517498254776001,1596.446533203125,651.2890014648438,0.0001
68,2122,1599.6407470703125,1.138488531112671,1598.4368896484375,654.8876342773438,0.0001
68,2123,1581.02734375,1.6121909618377686,1579.34912109375,660.3638305664062,0.0001
68,2124,1582.7188720703125,1.3333570957183838,1581.3201904296875,653.367431640625,0.0001
68,2125,1633.78125,1.7550315856933594,1631.9609375,652.8148193359375,0.0001
68,2126,1623.1402587890625,1.127974033355713,1621.947021484375,653.1796875,0.0001
68,2127,1616.9754638671875,1.5641945600509644,1615.345947265625,653.1277465820312,0.0001
68,2128,1646.162841796875,1.849625825881958,1644.2489013671875,643.103271484375,0.0001
68,2129,1633.92138671875,1.0391809940338135,1632.816162109375,660.4136352539062,0.0001
68,2130,1638.5916748046875,1.4089598655700684,1637.1170654296875,656.178955078125,0.0001
68,2131,1601.0106201171875,1.6839120388031006,1599.2613525390625,652.8895263671875,0.0001
68,2132,1623.9547119140625,1.303473711013794,1622.5858154296875,654.8692016601562,0.0001
68,2133,1634.539794921875,1.3392324447631836,1633.135009765625,655.3682861328125,0.0001
68,2134,1662.2921142578125,1.3978254795074463,1660.828857421875,653.9385375976562,0.0001
68,2135,1620.7552490234375,1.1618852615356445,1619.528076171875,652.9412841796875,0.0001
68,2136,1636.0120849609375,1.4314388036727905,1634.5159912109375,647.463623046875,0.0001
68,2137,1612.6805419921875,1.2784600257873535,1611.3360595703125,660.7142944335938,0.0001
68,2138,1636.1458740234375,1.2479926347732544,1634.8321533203125,657.186279296875,0.0001
69,2139,1571.2802734375,1.3285908699035645,1569.8865966796875,650.423828125,0.0001
69,2140,1593.1507568359375,1.2381114959716797,1591.8468017578125,658.2523193359375,0.0001
69,2141,1565.703125,1.2702738046646118,1564.366943359375,658.6447143554688,0.0001
69,2142,1568.9901123046875,0.9466106295585632,1567.9776611328125,657.5310668945312,0.0001
69,2143,1597.5599365234375,1.7524898052215576,1595.74169921875,658.26708984375,0.0001
69,2144,1576.109130859375,1.6629035472869873,1574.3792724609375,668.4368896484375,0.0001
69,2145,1605.277587890625,1.2903103828430176,1603.922119140625,652.3509521484375,0.0001
69,2146,1608.4298095703125,1.4153327941894531,1606.94775390625,668.0502319335938,0.0001
69,2147,1581.2984619140625,1.5215600728988647,1579.7109375,658.5819702148438,0.0001
69,2148,1597.84033203125,1.6880229711532593,1596.0859375,664.1647338867188,0.0001
69,2149,1610.943603515625,1.5877306461334229,1609.29052734375,653.0136108398438,0.0001
69,2150,1590.8065185546875,1.4818803071975708,1589.2578125,667.7767333984375,0.0001
69,2151,1595.98486328125,1.3306140899658203,1594.587158203125,671.4848022460938,0.0001
69,2152,1605.20751953125,1.6248703002929688,1603.516845703125,657.562744140625,0.0001
69,2153,1618.7852783203125,1.2569704055786133,1617.4625244140625,657.8806762695312,0.0001
69,2154,1609.700439453125,1.4895925521850586,1608.1448974609375,659.2102661132812,0.0001
69,2155,1602.65673828125,1.802227258682251,1600.7894287109375,650.9918823242188,0.0001
69,2156,1619.1307373046875,1.447906494140625,1617.616943359375,659.6588134765625,0.0001
69,2157,1642.8046875,1.5696476697921753,1641.169677734375,653.3935546875,0.0001
69,2158,1606.9356689453125,1.6253166198730469,1605.243896484375,664.2796630859375,0.0001
69,2159,1625.5986328125,1.1912404298782349,1624.3411865234375,661.1870727539062,0.0001
69,2160,1631.9674072265625,1.2884595394134521,1630.6123046875,666.4222412109375,0.0001
69,2161,1635.9307861328125,1.369541049003601,1634.49462890625,666.175537109375,0.0001
69,2162,1619.41259765625,1.4675345420837402,1617.8787841796875,663.4297485351562,0.0001
69,2163,1628.2554931640625,1.3730567693710327,1626.815673828125,667.7689819335938,0.0001
69,2164,1644.8233642578125,1.3103094100952148,1643.447265625,658.3294067382812,0.0001
69,2165,1626.323974609375,1.6043589115142822,1624.6533203125,663.1231079101562,0.0001
69,2166,1613.6749267578125,1.5695816278457642,1612.0404052734375,649.7658081054688,0.0001
69,2167,1627.6549072265625,1.6784772872924805,1625.91015625,663.135986328125,0.0001
69,2168,1600.0074462890625,1.4272730350494385,1598.5133056640625,669.3372802734375,0.0001
69,2169,1603.6778564453125,1.5268545150756836,1602.08447265625,665.3042602539062,0.0001
70,2170,1578.9483642578125,1.3669929504394531,1577.5157470703125,657.0604248046875,0.0001
70,2171,1600.4927978515625,1.1183708906173706,1599.30712890625,672.344482421875,0.0001
70,2172,1587.5081787109375,1.4962917566299438,1585.945556640625,662.6239013671875,0.0001
70,2173,1566.579345703125,1.1849840879440308,1565.327880859375,665.1195068359375,0.0001
70,2174,1615.9461669921875,1.398414969444275,1614.4814453125,662.996826171875,0.0001
70,2175,1595.71533203125,2.214759349822998,1593.43408203125,665.0670166015625,0.0001
70,2176,1567.645263671875,1.3977822065353394,1566.1810302734375,663.6551513671875,0.0001
70,2177,1596.7877197265625,1.148290753364563,1595.5723876953125,669.7918701171875,0.0001
70,2178,1588.1607666015625,1.6469054222106934,1586.4468994140625,670.7047119140625,0.0001
70,2179,1591.0106201171875,1.4371201992034912,1589.507568359375,659.6920776367188,0.0001
70,2180,1616.599853515625,1.403956413269043,1615.1297607421875,661.4681396484375,0.0001
70,2181,1604.307373046875,1.2990059852600098,1602.94140625,670.2679443359375,0.0001
70,2182,1617.262939453125,1.3154810667037964,1615.8809814453125,664.9691162109375,0.0001
70,2183,1595.421142578125,1.9316174983978271,1593.42236328125,671.7395629882812,0.0001
70,2184,1560.3690185546875,1.0576709508895874,1559.2442626953125,671.544921875,0.0001
70,2185,1626.016845703125,1.1483601331710815,1624.8021240234375,663.7757568359375,0.0001
70,2186,1580.712158203125,1.1761993169784546,1579.4688720703125,671.7197875976562,0.0001
70,2187,1585.3460693359375,1.2549257278442383,1584.0245361328125,665.9942016601562,0.0001
70,2188,1627.3731689453125,1.3313580751419067,1625.9749755859375,668.8919677734375,0.0001
70,2189,1594.69384765625,1.2136425971984863,1593.412841796875,674.4061889648438,0.0001
70,2190,1590.1856689453125,1.2622525691986084,1588.8568115234375,666.0020751953125,0.0001
70,2191,1583.411376953125,1.1916711330413818,1582.152587890625,671.9361572265625,0.0001
70,2192,1629.7994384765625,1.3207765817642212,1628.4124755859375,661.62744140625,0.0001
70,2193,1586.576904296875,1.0654566287994385,1585.4443359375,671.9254150390625,0.0001
70,2194,1607.4158935546875,1.251599907875061,1606.097412109375,668.7517700195312,0.0001
70,2195,1611.8424072265625,2.0803306102752686,1609.6953125,667.6998291015625,0.0001
70,2196,1611.283203125,1.617964267730713,1609.59814453125,670.8216552734375,0.0001
70,2197,1606.607666015625,1.2909315824508667,1605.2503662109375,664.1802978515625,0.0001
70,2198,1613.097412109375,1.7083443403244019,1611.321533203125,674.786865234375,0.0001
70,2199,1590.0916748046875,1.2147839069366455,1588.810302734375,665.3226928710938,0.0001
70,2200,1610.1903076171875,1.408150315284729,1608.71484375,672.00732421875,0.0001
71,2201,1588.29150390625,1.861236810684204,1586.36328125,670.56494140625,0.0001
71,2202,1558.9481201171875,1.1306935548782349,1557.75048828125,668.6114501953125,0.0001
71,2203,1577.80224609375,1.3477418422698975,1576.3868408203125,676.358642578125,0.0001
71,2204,1617.5577392578125,1.1404681205749512,1616.35107421875,661.4666748046875,0.0001
71,2205,1632.3509521484375,1.669028401374817,1630.615478515625,664.2088623046875,0.0001
71,2206,1613.2183837890625,1.257230281829834,1611.8944091796875,668.31884765625,0.0001
71,2207,1587.437255859375,1.2719218730926514,1586.098388671875,669.1600341796875,0.0001
71,2208,1575.68359375,1.7067562341690063,1573.9091796875,675.7503662109375,0.0001
71,2209,1598.601318359375,1.2197291851043701,1597.314697265625,669.4266967773438,0.0001
71,2210,1573.5211181640625,1.1983928680419922,1572.2552490234375,674.8690185546875,0.0001
71,2211,1568.7088623046875,1.2209973335266113,1567.419677734375,682.5555419921875,0.0001
71,2212,1596.366455078125,1.1695449352264404,1595.12939453125,675.2793579101562,0.0001
71,2213,1609.1341552734375,0.9999886751174927,1608.0675048828125,666.7117919921875,0.0001
71,2214,1617.1536865234375,1.6198904514312744,1615.4669189453125,668.5997924804688,0.0001
71,2215,1558.645263671875,1.2545900344848633,1557.32275390625,678.3792724609375,0.0001
71,2216,1559.1494140625,1.5951353311538696,1557.486328125,679.7893676757812,0.0001
71,2217,1595.1424560546875,1.1236132383346558,1593.951416015625,673.4462890625,0.0001
71,2218,1617.1043701171875,1.1345330476760864,1615.903076171875,667.9461669921875,0.0001
71,2219,1588.95703125,1.4189822673797607,1587.4700927734375,679.4702758789062,0.0001
71,2220,1598.6031494140625,1.4403547048568726,1597.0950927734375,677.6636962890625,0.0001
71,2221,1597.3828125,1.4861412048339844,1595.82958984375,671.1577758789062,0.0001
71,2222,1597.4503173828125,1.359786033630371,1596.0230712890625,675.3075561523438,0.0001
71,2223,1640.91748046875,1.6571991443634033,1639.1929931640625,672.5931396484375,0.0001
71,2224,1597.791259765625,1.3925507068634033,1596.33154296875,670.8743286132812,0.0001
71,2225,1588.6358642578125,1.7096775770187378,1586.858154296875,680.264404296875,0.0001
71,2226,1609.19921875,1.5920720100402832,1607.54052734375,666.8507080078125,0.0001
71,2227,1619.50244140625,1.205676555633545,1618.2301025390625,666.9042358398438,0.0001
71,2228,1599.453125,1.0412347316741943,1598.3446044921875,673.1998291015625,0.0001
71,2229,1619.0228271484375,1.2414952516555786,1617.714111328125,672.0150756835938,0.0001
71,2230,1611.227783203125,1.2220855951309204,1609.9390869140625,666.3697509765625,0.0001
71,2231,1622.2677001953125,1.33796226978302,1620.863037109375,666.4285888671875,0.0001
72,2232,1621.003662109375,1.100290060043335,1619.836669921875,666.901123046875,0.0001
72,2233,1573.7406005859375,1.3996238708496094,1572.2734375,675.3994750976562,0.0001
72,2234,1560.5550537109375,1.249627709388733,1559.23779296875,676.3394775390625,0.0001
72,2235,1582.56884765625,1.160326361656189,1581.3404541015625,681.2819213867188,0.0001
72,2236,1588.3265380859375,1.482714056968689,1586.776123046875,677.4963989257812,0.0001
72,2237,1602.5888671875,1.1282809972763062,1601.3929443359375,675.7537231445312,0.0001
72,2238,1584.35888671875,1.4151110649108887,1582.87548828125,682.334716796875,0.0001
72,2239,1595.0391845703125,1.0428038835525513,1593.9288330078125,675.6409301757812,0.0001
72,2240,1610.311279296875,1.3951375484466553,1608.8487548828125,673.900146484375,0.0001
72,2241,1570.365478515625,1.0480695962905884,1569.2496337890625,677.0570678710938,0.0001
72,2242,1563.7359619140625,1.3417870998382568,1562.326171875,679.5643310546875,0.0001
72,2243,1602.600830078125,1.2752234935760498,1601.257080078125,685.3405151367188,0.0001
72,2244,1601.7958984375,1.221336841583252,1600.5074462890625,671.112548828125,0.0001
72,2245,1602.021240234375,1.1743813753128052,1600.779296875,675.552001953125,0.0001
72,2246,1592.238525390625,1.029202938079834,1591.141845703125,674.9703369140625,0.0001
72,2247,1559.4105224609375,1.2295546531677246,1558.112548828125,683.5845336914062,0.0001
72,2248,1609.950927734375,2.1504244804382324,1607.732666015625,678.4049682617188,0.0001
72,2249,1605.52197265625,1.0814348459243774,1604.373779296875,667.31201171875,0.0001
72,2250,1615.642822265625,1.5748229026794434,1614.000732421875,672.791259765625,0.0001
72,2251,1604.4691162109375,1.2376580238342285,1603.164794921875,666.72412109375,0.0001
72,2252,1613.0269775390625,1.56703782081604,1611.3919677734375,679.8784790039062,0.0001
72,2253,1605.367919921875,1.8897321224212646,1603.4107666015625,673.9163818359375,0.0001
72,2254,1613.065185546875,1.4428977966308594,1611.554443359375,678.4625244140625,0.0001
72,2255,1593.9708251953125,1.250446081161499,1592.65185546875,684.6736450195312,0.0001
72,2256,1578.907958984375,1.3084217309951782,1577.53125,682.084716796875,0.0001
72,2257,1607.8328857421875,1.8019869327545166,1605.962890625,679.4139404296875,0.0001
72,2258,1602.8367919921875,1.1831145286560059,1601.5849609375,686.7764892578125,0.0001
72,2259,1617.0067138671875,1.0830371379852295,1615.85546875,682.1079711914062,0.0001
72,2260,1619.73876953125,1.2599763870239258,1618.410888671875,678.292236328125,0.0001
72,2261,1611.318603515625,1.528538465499878,1609.7218017578125,682.0609130859375,0.0001
72,2262,1599.0745849609375,1.4158436059951782,1597.5904541015625,682.9186401367188,0.0001
73,2263,1569.84619140625,0.9615105390548706,1568.816162109375,684.7757568359375,0.0001
73,2264,1540.9281005859375,1.0668601989746094,1539.79296875,682.185302734375,0.0001
73,2265,1584.3184814453125,1.407110333442688,1582.842041015625,692.8445434570312,0.0001
73,2266,1596.640869140625,0.9890954494476318,1595.5830078125,686.9066162109375,0.0001
73,2267,1569.910888671875,1.1167709827423096,1568.7254638671875,685.7954711914062,0.0001
73,2268,1588.0968017578125,1.2147440910339355,1586.81396484375,681.6219482421875,0.0001
73,2269,1579.84033203125,1.1346538066864014,1578.6370849609375,686.4269409179688,0.0001
73,2270,1594.3199462890625,1.1184865236282349,1593.1328125,686.4236450195312,0.0001
73,2271,1571.696044921875,1.2889715433120728,1570.3385009765625,686.6131591796875,0.0001
73,2272,1572.2396240234375,1.005903720855713,1571.1658935546875,679.1513671875,0.0001
73,2273,1577.4688720703125,1.6588733196258545,1575.7412109375,688.621337890625,0.0001
73,2274,1601.5565185546875,1.455922245979309,1600.0321044921875,684.342529296875,0.0001
73,2275,1568.58544921875,1.8671576976776123,1566.650146484375,681.5257568359375,0.0001
73,2276,1580.178955078125,1.1335043907165527,1578.977294921875,681.74267578125,0.0001
73,2277,1573.8878173828125,1.2485419511795044,1572.57080078125,685.2241821289062,0.0001
73,2278,1593.7628173828125,1.3460021018981934,1592.349609375,672.7695922851562,0.0001
73,2279,1641.6221923828125,1.4236795902252197,1640.130615234375,678.5267944335938,0.0001
73,2280,1586.3856201171875,1.387599229812622,1584.9296875,683.9556884765625,0.0001
73,2281,1618.6551513671875,2.008899211883545,1616.5789794921875,672.9429931640625,0.0001
73,2282,1573.4498291015625,1.3717657327651978,1572.009521484375,685.3837890625,0.0001
73,2283,1594.096923828125,1.4477531909942627,1592.580322265625,688.178955078125,0.0001
73,2284,1611.4322509765625,1.1688495874404907,1610.1949462890625,684.8626708984375,0.0001
73,2285,1593.50390625,1.2741822004318237,1592.1611328125,686.1412353515625,0.0001
73,2286,1598.8836669921875,1.671256422996521,1597.14404296875,683.19091796875,0.0001
73,2287,1605.4168701171875,1.6856112480163574,1603.662353515625,687.9685668945312,0.0001
73,2288,1595.075927734375,1.336253046989441,1593.671875,677.3072509765625,0.0001
73,2289,1549.84912109375,1.119738221168518,1548.659912109375,695.1296997070312,0.0001
73,2290,1650.631103515625,1.406256914138794,1649.1561279296875,687.342529296875,0.0001
73,2291,1571.41796875,1.2201519012451172,1570.128662109375,692.3425903320312,0.0001
73,2292,1590.119140625,1.5079970359802246,1588.542724609375,683.7911376953125,0.0001
73,2293,1604.8890380859375,1.9088255167007446,1602.9117431640625,684.2396850585938,0.0001
74,2294,1581.173095703125,1.2936806678771973,1579.8104248046875,689.2227172851562,0.0001
74,2295,1559.35009765625,1.0767816305160522,1558.20458984375,687.380126953125,0.0001
74,2296,1579.9132080078125,1.498879313468933,1578.345703125,685.66796875,0.0001
74,2297,1588.104736328125,1.1540793180465698,1586.8818359375,688.0347290039062,0.0001
74,2298,1563.3123779296875,1.1096149682998657,1562.132568359375,702.144775390625,0.0001
74,2299,1567.8863525390625,1.3149032592773438,1566.5029296875,684.8287353515625,0.0001
74,2300,1581.7225341796875,1.4138818979263306,1580.2396240234375,689.7236328125,0.0001
74,2301,1580.3216552734375,1.2935333251953125,1578.9599609375,681.100341796875,0.0001
74,2302,1599.1400146484375,1.5245857238769531,1597.546630859375,688.0270385742188,0.0001
74,2303,1569.7303466796875,1.4812321662902832,1568.1796875,694.27880859375,0.0001
74,2304,1595.1419677734375,1.0934562683105469,1593.979736328125,686.7854614257812,0.0001
74,2305,1583.8427734375,1.1641606092453003,1582.6092529296875,693.8677978515625,0.0001
74,2306,1575.2608642578125,1.1838833093643188,1574.007568359375,694.4725341796875,0.0001
74,2307,1571.486083984375,1.1444454193115234,1570.273193359375,684.79248046875,0.0001
74,2308,1607.3233642578125,1.374295949935913,1605.8797607421875,693.9169921875,0.0001
74,2309,1619.6622314453125,1.0824098587036133,1618.5103759765625,695.0396728515625,0.0001
74,2310,1577.6285400390625,1.369337558746338,1576.1900634765625,690.3579711914062,0.0001
74,2311,1590.0548095703125,1.614823579788208,1588.370849609375,691.511474609375,0.0001
74,2312,1567.447265625,1.3059395551681519,1566.0718994140625,694.4903564453125,0.0001
74,2313,1581.3092041015625,1.218682050704956,1580.02197265625,685.9656982421875,0.0001
74,2314,1634.2232666015625,1.3163809776306152,1632.83837890625,684.521728515625,0.0001
74,2315,1557.405029296875,1.0241204500198364,1556.3109130859375,698.9124145507812,0.0001
74,2316,1610.0531005859375,1.5618358850479126,1608.422119140625,690.6834716796875,0.0001
74,2317,1576.4156494140625,1.1672500371932983,1575.1790771484375,693.018798828125,0.0001
74,2318,1594.5035400390625,1.3464874029159546,1593.087646484375,694.203125,0.0001
74,2319,1611.680419921875,1.0835130214691162,1610.5284423828125,685.1478881835938,0.0001
74,2320,1609.3009033203125,2.1163713932037354,1607.1151123046875,694.3602294921875,0.0001
74,2321,1572.5743408203125,1.371688961982727,1571.13330078125,693.9304809570312,0.0001
74,2322,1592.9320068359375,1.5007739067077637,1591.36279296875,684.6483154296875,0.0001
74,2323,1598.3885498046875,1.3771976232528687,1596.94287109375,684.2672729492188,0.0001
74,2324,1616.4373779296875,1.4167182445526123,1614.95166015625,689.764892578125,0.0001
75,2325,1553.6041259765625,1.289864182472229,1552.2452392578125,689.1720581054688,0.0001
75,2326,1563.1494140625,1.4270389080047607,1561.6533203125,690.75537109375,0.0001
75,2327,1596.1986083984375,1.2158859968185425,1594.9140625,686.244140625,0.0001
75,2328,1579.29931640625,1.346807599067688,1577.8837890625,687.449951171875,0.0001
75,2329,1570.38232421875,1.4451476335525513,1568.8681640625,689.7844848632812,0.0001
75,2330,1585.391845703125,1.2009234428405762,1584.122314453125,686.2978515625,0.0001
75,2331,1567.9495849609375,1.0997627973556519,1566.7801513671875,696.5641479492188,0.0001
75,2332,1583.095703125,1.4850504398345947,1581.5411376953125,694.445556640625,0.0001
75,2333,1590.6070556640625,1.4215894937515259,1589.116455078125,689.1355590820312,0.0001
75,2334,1582.180908203125,1.2592090368270874,1580.852294921875,694.8885498046875,0.0001
75,2335,1583.9447021484375,1.6839772462844849,1582.192138671875,685.7239990234375,0.0001
75,2336,1586.42138671875,1.2132861614227295,1585.138671875,694.6036376953125,0.0001
75,2337,1589.861083984375,1.1797459125518799,1588.6119384765625,694.4827270507812,0.0001
75,2338,1564.63623046875,1.2594108581542969,1563.306884765625,699.6260375976562,0.0001
75,2339,1584.7152099609375,0.965824544429779,1583.680419921875,690.0946655273438,0.0001
75,2340,1601.07666015625,1.2408084869384766,1599.7659912109375,697.8284301757812,0.0001
75,2341,1566.74853515625,1.2443294525146484,1565.4345703125,695.4987182617188,0.0001
75,2342,1589.9073486328125,1.7179430723190308,1588.1202392578125,691.6755981445312,0.0001
75,2343,1589.912841796875,1.7449350357055664,1588.099609375,681.8814086914062,0.0001
75,2344,1571.4534912109375,1.334838628768921,1570.0496826171875,689.5574340820312,0.0001
75,2345,1577.734619140625,1.2481968402862549,1576.417236328125,691.9572143554688,0.0001
75,2346,1590.9600830078125,1.4167301654815674,1589.47216796875,711.1363525390625,0.0001
75,2347,1602.930419921875,1.5649473667144775,1601.2965087890625,689.4631958007812,0.0001
75,2348,1589.2850341796875,1.36146080493927,1587.8548583984375,686.9270629882812,0.0001
75,2349,1597.2236328125,0.9836346507072449,1596.1700439453125,699.528076171875,0.0001
75,2350,1590.3646240234375,1.381659746170044,1588.912841796875,700.4254150390625,0.0001
75,2351,1605.7698974609375,0.8355036377906799,1604.8653564453125,690.4759521484375,0.0001
75,2352,1604.544921875,1.3747295141220093,1603.100830078125,692.8399658203125,0.0001
75,2353,1604.382080078125,1.2582988739013672,1603.0546875,691.1295776367188,0.0001
75,2354,1592.2646484375,1.585262417793274,1590.6094970703125,699.2108154296875,0.0001
75,2355,1606.220947265625,1.249558687210083,1604.9013671875,701.1233520507812,0.0001
76,2356,1582.593994140625,1.061174750328064,1581.462890625,699.8200073242188,0.0001
76,2357,1563.3402099609375,1.3010257482528687,1561.9696044921875,695.6336059570312,0.0001
76,2358,1578.7298583984375,1.2881674766540527,1577.3717041015625,698.9200439453125,0.0001
76,2359,1580.012451171875,1.2164018154144287,1578.7275390625,685.1324462890625,0.0001
76,2360,1555.9727783203125,1.2445589303970337,1554.658447265625,698.4071655273438,0.0001
76,2361,1549.0113525390625,1.6059932708740234,1547.3355712890625,697.6580810546875,0.0001
76,2362,1584.3326416015625,1.1901040077209473,1583.0728759765625,697.5690307617188,0.0001
76,2363,1558.8724365234375,1.1454890966415405,1557.656982421875,699.1580810546875,0.0001
76,2364,1565.2584228515625,0.9394470453262329,1564.24853515625,704.302734375,0.0001
76,2365,1598.5966796875,1.3620672225952148,1597.1656494140625,689.9207763671875,0.0001
76,2366,1587.7633056640625,1.0392385721206665,1586.6539306640625,701.927734375,0.0001
76,2367,1545.6466064453125,1.171138048171997,1544.4052734375,702.185546875,0.0001
76,2368,1582.790771484375,1.0340385437011719,1581.6865234375,701.3740234375,0.0001
76,2369,1573.3533935546875,1.3665289878845215,1571.917236328125,695.3289794921875,0.0001
76,2370,1572.78759765625,1.2532480955123901,1571.464599609375,697.35693359375,0.0001
76,2371,1615.130126953125,1.2149863243103027,1613.845703125,694.7857666015625,0.0001
76,2372,1572.4049072265625,1.0648574829101562,1571.2706298828125,695.1624755859375,0.0001
76,2373,1555.48681640625,1.2915549278259277,1554.12548828125,698.20361328125,0.0001
76,2374,1638.520263671875,1.8355834484100342,1636.6148681640625,698.3610229492188,0.0001
76,2375,1591.2086181640625,1.1050317287445068,1590.03369140625,698.9906005859375,0.0001
76,2376,1592.4881591796875,1.1633327007293701,1591.254638671875,701.8108520507812,0.0001
76,2377,1600.816162109375,0.9346336126327515,1599.81201171875,694.7876586914062,0.0001
76,2378,1616.258056640625,1.429885983467102,1614.75830078125,698.7672729492188,0.0001
76,2379,1591.537841796875,1.299191951751709,1590.169189453125,694.4533081054688,0.0001
76,2380,1619.529052734375,1.3121405839920044,1618.147705078125,692.572265625,0.0001
76,2381,1581.8116455078125,1.3346402645111084,1580.4072265625,698.6093139648438,0.0001
76,2382,1604.11962890625,1.1602668762207031,1602.8897705078125,695.3103637695312,0.0001
76,2383,1592.3665771484375,1.0909695625305176,1591.2060546875,695.7564086914062,0.0001
76,2384,1591.752197265625,1.2528423070907593,1590.4295654296875,697.9378662109375,0.0001
76,2385,1602.762939453125,1.285620927810669,1601.407470703125,698.4918823242188,0.0001
76,2386,1612.97021484375,1.4787079095840454,1611.422119140625,693.8372192382812,0.0001
77,2387,1533.53955078125,1.1979728937149048,1532.271240234375,703.2350463867188,0.0001
77,2388,1582.1949462890625,1.0860124826431274,1581.0389404296875,699.4008178710938,0.0001
77,2389,1582.5025634765625,1.0796091556549072,1581.353515625,694.7615966796875,0.0001
77,2390,1557.5755615234375,1.2926499843597412,1556.2119140625,710.1676025390625,0.0001
77,2391,1552.373046875,0.9502050876617432,1551.3533935546875,694.8340454101562,0.0001
77,2392,1564.427001953125,1.2533457279205322,1563.1041259765625,695.6314697265625,0.0001
77,2393,1579.5543212890625,1.5241990089416504,1577.9599609375,702.4522094726562,0.0001
77,2394,1537.6292724609375,1.1756675243377686,1536.3839111328125,696.6984252929688,0.0001
77,2395,1573.6163330078125,1.2851767539978027,1572.260986328125,702.06640625,0.0001
77,2396,1543.2723388671875,0.9436028003692627,1542.2578125,708.68505859375,0.0001
77,2397,1560.6849365234375,1.0463403463363647,1559.5679931640625,705.2264404296875,0.0001
77,2398,1556.129150390625,1.1875102519989014,1554.8714599609375,701.4404296875,0.0001
77,2399,1550.129150390625,1.243180751800537,1548.81640625,696.3384399414062,0.0001
77,2400,1583.455810546875,1.2938312292099,1582.091064453125,708.98095703125,0.0001
77,2401,1615.92431640625,1.33701753616333,1614.517333984375,699.9034423828125,0.0001
77,2402,1588.5931396484375,1.3930106163024902,1587.1298828125,701.6302490234375,0.0001
77,2403,1562.9505615234375,1.0522018671035767,1561.8277587890625,705.0946655273438,0.0001
77,2404,1579.35205078125,1.5716562271118164,1577.7095947265625,708.2301025390625,0.0001
77,2405,1588.8758544921875,1.2628391981124878,1587.542724609375,702.8486328125,0.0001
77,2406,1586.5125732421875,1.2209022045135498,1585.22119140625,703.8172607421875,0.0001
77,2407,1568.9364013671875,1.2157022953033447,1567.6497802734375,708.6793823242188,0.0001
77,2408,1569.579345703125,1.2827749252319336,1568.2266845703125,699.9834594726562,0.0001
77,2409,1572.0557861328125,1.5052536725997925,1570.4803466796875,701.9586181640625,0.0001
77,2410,1578.5023193359375,1.3795742988586426,1577.052978515625,698.45849609375,0.0001
77,2411,1602.9437255859375,1.8779034614562988,1600.9964599609375,693.721435546875,0.0001
77,2412,1564.56005859375,1.3664847612380981,1563.12255859375,710.9315795898438,0.0001
77,2413,1620.6751708984375,1.2620152235031128,1619.34375,694.5614624023438,0.0001
77,2414,1606.2774658203125,1.5598262548446655,1604.647705078125,699.0103759765625,0.0001
77,2415,1604.37158203125,1.2985883951187134,1603.0023193359375,707.1228637695312,0.0001
77,2416,1583.2855224609375,1.4240303039550781,1581.791015625,704.2413330078125,0.0001
77,2417,1607.23583984375,1.5939034223556519,1605.5718994140625,700.9133911132812,0.0001
78,2418,1521.343994140625,1.1620454788208008,1520.11083984375,712.003662109375,0.0001
78,2419,1525.0533447265625,1.0363446474075317,1523.9459228515625,710.5389404296875,0.0001
78,2420,1567.7628173828125,1.0903569459915161,1566.6024169921875,701.1392822265625,0.0001
78,2421,1574.82421875,1.4574000835418701,1573.2962646484375,705.3556518554688,0.0001
78,2422,1574.291259765625,1.1612576246261597,1573.059326171875,707.0400390625,0.0001
78,2423,1561.0228271484375,1.0971362590789795,1559.854248046875,714.06201171875,0.0001
78,2424,1572.6038818359375,1.1684277057647705,1571.364501953125,709.1567993164062,0.0001
78,2425,1571.3779296875,1.0894438028335571,1570.2181396484375,703.6990966796875,0.0001
78,2426,1570.82177734375,1.1283814907073975,1569.622314453125,710.310546875,0.0001
78,2427,1513.9102783203125,1.076548457145691,1512.762939453125,708.36328125,0.0001
78,2428,1586.40576171875,1.2616455554962158,1585.074462890625,696.500732421875,0.0001
78,2429,1567.8028564453125,1.4217966794967651,1566.309814453125,712.5336303710938,0.0001
78,2430,1566.5286865234375,1.2685561180114746,1565.1895751953125,706.1616821289062,0.0001
78,2431,1555.87158203125,1.272055745124817,1554.527587890625,719.5823364257812,0.0001
78,2432,1597.3626708984375,1.547787070274353,1595.7447509765625,702.3616943359375,0.0001
78,2433,1549.4449462890625,1.2518947124481201,1548.1229248046875,700.5802001953125,0.0001
78,2434,1573.8729248046875,1.6480737924575806,1572.1546630859375,701.5010375976562,0.0001
78,2435,1606.706298828125,1.5902321338653564,1605.04541015625,706.3311157226562,0.0001
78,2436,1597.3985595703125,1.126861333847046,1596.20068359375,709.9302978515625,0.0001
